pgs_id,trait_label,ancestry_display,eta,se,Q,I2,k_eval,auc_pooled,lo_pooled,hi_pooled
PGS019167,Coronary atherosclerosis,East Asian,0.6508470345948639,0.036032208085931265,NA,NA,1,0.657201314590212,0.6411189256467313,0.6729306746710754
PGS019168,Coronary atherosclerosis,East Asian,0.6604153318729061,0.036116113869773966,NA,NA,1,0.659353680823178,0.6432797294004747,0.6750691884846889
PGS019169,Coronary atherosclerosis,East Asian,0.6356383554351488,0.03590027763762246,NA,NA,1,0.653766840508238,0.637671918125309,0.6695173459383749
PGS019170,Other chronic ischemic heart disease unspecified,East Asian,0.5927153830031927,0.029792338266638622,NA,NA,1,0.643987937813933,0.6304906776630147,0.6572601869360147
PGS019171,Other chronic ischemic heart disease unspecified,East Asian,0.6023744207033188,0.029857503338930228,NA,NA,1,0.6461993481970831,0.6327084336115527,0.6594614376962931
PGS019172,Other chronic ischemic heart disease unspecified,East Asian,0.5954543819880972,0.029810757831689422,NA,NA,1,0.6446156532392351,0.6311201549915173,0.6578850587831512
PGS019173,Other chronic ischemic heart disease unspecified,East Asian,0.602978264598523,0.029861596571871908,NA,NA,1,0.6463373902700941,0.6328468846284985,0.6595988324302761
PGS019174,Other chronic ischemic heart disease unspecified,East Asian,0.5994333546733431,0.02983759957789268,NA,NA,1,0.645526656007856,0.6320337702071781,0.6587918779211337
PGS019175,Other forms of chronic heart disease,East Asian,0.6987972115303942,0.04405164419853462,NA,NA,1,0.667921044555283,0.648500842584572,0.6867865060968403
PGS019176,Other forms of chronic heart disease,East Asian,0.6984366943440713,0.04404759078254245,NA,NA,1,0.667841076093547,0.6484204703595311,0.6867072405118305
PGS019177,Other forms of chronic heart disease,East Asian,0.7034358093661738,0.04410390684488024,NA,NA,1,0.668949094647228,0.6495341517762903,0.6878054491777542
PGS019178,Other forms of chronic heart disease,East Asian,0.7019596554676877,0.04408725313556865,NA,NA,1,0.668622109720223,0.6492054803411763,0.6874813751609616
PGS019179,Other forms of chronic heart disease,East Asian,0.6985047449491832,0.04404835580462178,NA,NA,1,0.667856171544202,0.6484356419688053,0.6867222033431958
PGS019180,ASCVD,East Asian,0.7600186009861021,0.04654706223615182,NA,NA,1,0.681357772250808,0.6612313514372673,0.7008294694863703
PGS019181,ASCVD,East Asian,0.7619524459554774,0.046570953570062,NA,NA,1,0.6817774807613871,0.661653923167533,0.7012445868174825
PGS019182,ASCVD,East Asian,0.7678787034427015,0.04664440364191767,NA,NA,1,0.68306183615202,0.6629471816631112,0.7025147460452682
PGS019183,ASCVD,East Asian,0.7632032344530837,0.046586426306619105,NA,NA,1,0.682048786294978,0.6619270916229155,0.701512911996719
PGS019184,ASCVD,East Asian,0.7636605333922667,0.046592087214545455,NA,NA,1,0.682147947080878,0.6620269356689638,0.7016109810175044
PGS019185,Cardiac dysrhythmias,East Asian,0.3959282401321485,0.029442010185310195,NA,NA,1,0.597708984138494,0.5837585366735891,0.6115030396217697
PGS019186,Cardiac dysrhythmias,East Asian,0.40664802408087963,0.02950451225809678,NA,NA,1,0.600283866221362,0.5863312038995852,0.6140756748555254
PGS019187,Cardiac dysrhythmias,East Asian,0.39046435924499,0.029410412734036228,NA,NA,1,0.596394479331841,0.5824453555738038,0.6101894826704842
PGS019188,Cardiac dysrhythmias,East Asian,0.4026894599424425,0.02948135289914009,NA,NA,1,0.5993336599154662,0.5853817565815415,0.6131263579240486
PGS019189,Cardiac dysrhythmias,East Asian,0.39050465787532634,0.02941064513894944,NA,NA,1,0.596404179501075,0.5824550454980556,0.6101991763374531
PGS019190,Paroxysmal tachycardia unspecified,East Asian,0.4387608079226869,0.08222672945967216,NA,NA,1,0.607963716500595,0.5689568555991014,0.6456391924436339
PGS019191,Paroxysmal tachycardia unspecified,East Asian,0.43983825454128245,0.08224680303172172,NA,NA,1,0.608220489366689,0.5692114267305383,0.6458946605724197
PGS019192,Paroxysmal tachycardia unspecified,East Asian,0.4448052454888147,0.08233958797753123,NA,NA,1,0.609403427026524,0.5703843972897656,0.6470713918269783
PGS019193,Paroxysmal tachycardia unspecified,East Asian,0.43424855882261737,0.08214286983809256,NA,NA,1,0.606887727389114,0.5678902408282932,0.6445685062664303
PGS019194,Paroxysmal tachycardia unspecified,East Asian,0.44206975272860455,0.08228843797109393,NA,NA,1,0.608752100732044,0.5697385230563441,0.6464235225558776
PGS019195,Atrial fibrillation and flutter,East Asian,1.0094904524546415,0.06988954721927522,NA,NA,1,0.732920418124434,0.7052670721591364,0.7588662830560406
PGS019196,Atrial fibrillation and flutter,East Asian,1.060056541564823,0.07098913100356473,NA,NA,1,0.742701350320913,0.7152290859866347,0.7683815899360217
PGS019197,Atrial fibrillation and flutter,East Asian,0.8758280386494444,0.06717541484260028,NA,NA,1,0.705956942847356,0.677905785734851,0.7325290138001326
PGS019198,Atrial fibrillation and flutter,East Asian,1.0542779516097318,0.07086139503226471,NA,NA,1,0.741595536784674,0.714101777856765,0.767306873595522
PGS019199,Atrial fibrillation and flutter,East Asian,0.927595340002536,0.06819413391286398,NA,NA,1,0.716587177558127,0.6886755914321859,0.7429304652760492
PGS019200,Arrhythmia cardiac NOS,East Asian,0.5698908596351605,0.05035174569270414,NA,NA,1,0.638737991197857,0.6156680812222044,0.6611851875567372
PGS019201,Arrhythmia cardiac NOS,East Asian,0.5692586771232034,0.05034410724157473,NA,NA,1,0.638592101173563,0.6155220257455281,0.6610401974564608
PGS019202,Arrhythmia cardiac NOS,East Asian,0.5771736812681577,0.05044004298931897,NA,NA,1,0.640416811471696,0.6173490093145381,0.6628534372153678
PGS019203,Arrhythmia cardiac NOS,East Asian,0.5640907165727937,0.05028182087633426,NA,NA,1,0.637398523806615,0.6143272009530559,0.6598538707784433
PGS019204,Arrhythmia cardiac NOS,East Asian,0.5627743352348965,0.05026599979322154,NA,NA,1,0.637094224591182,0.6140226139546819,0.6595513882324981
PGS019205,Premature beats,East Asian,0.6179035266815592,0.08619556523138806,NA,NA,1,0.649741588414416,0.6103919882382239,0.6871538841483503
PGS019206,Premature beats,East Asian,0.612023898257808,0.08606772941735044,NA,NA,1,0.648402342283909,0.6090524898993357,0.6858345474153221
PGS019207,Premature beats,East Asian,0.6120995545554299,0.08606937038916658,NA,NA,1,0.6484195899667071,0.6090697382726146,0.6858515414925904
PGS019208,Premature beats,East Asian,0.6254492673465493,0.08636054142845774,NA,NA,1,0.651456882614943,0.6121081944510266,0.6888430338485955
PGS019209,Premature beats,East Asian,0.6079931240650778,0.08598045163383201,NA,NA,1,0.647482870743193,0.6081330780038356,0.684928489902812
PGS019210,Atrial fibrillation,East Asian,1.0185238228409548,0.07201503623850077,NA,NA,1,0.7346849583315831,0.7062778269638021,0.761273345567598
PGS019211,Atrial fibrillation,East Asian,1.0678685251713078,0.07312535379679047,NA,NA,1,0.744191356967517,0.7159668340211006,0.7705101840596313
PGS019212,Atrial fibrillation,East Asian,0.8719789436764487,0.06894856786685614,NA,NA,1,0.705157308102856,0.6763044105334335,0.7324557853522851
PGS019213,Atrial fibrillation,East Asian,1.0358587179816396,0.07240051631635369,NA,NA,1,0.7380501528972931,0.709705404339184,0.7645454782514124
PGS019214,Atrial fibrillation,East Asian,0.9345868733130668,0.0702172199906962,NA,NA,1,0.718004935367368,0.6893240606917661,0.7450174680496872
PGS019215,Intracranial hemorrhage,East Asian,0.666133852960219,0.08708875118964414,NA,NA,1,0.660636924408111,0.6213870940137055,0.6977966948121823
PGS019216,Intracranial hemorrhage,East Asian,0.6824397587353584,0.08746016237647075,NA,NA,1,0.66428300856267,0.6250450497092023,0.7013765894088081
PGS019217,Intracranial hemorrhage,East Asian,0.660898086488244,0.08697053604352364,NA,NA,1,0.659462102258712,0.6202090987539902,0.6966424891034486
PGS019218,Intracranial hemorrhage,East Asian,0.6679735289506993,0.08713040825508063,NA,NA,1,0.661049250032301,0.621800608458158,0.6982017027558911
PGS019219,Intracranial hemorrhage,East Asian,0.6618789206682241,0.08699264320898971,NA,NA,1,0.659682335529793,0.6204299027399215,0.6968588839027148
PGS019220,Intracerebral hemorrhage,East Asian,0.6724054329222083,0.10265534080716461,NA,NA,1,0.662041566453331,0.6156679692680281,0.7054962877025436
PGS019221,Intracerebral hemorrhage,East Asian,0.683445012253928,0.10295307864877501,NA,NA,1,0.6645071542130371,0.6181390696053504,0.707905462003989
PGS019222,Intracerebral hemorrhage,East Asian,0.705575193843892,0.10355799137693866,NA,NA,1,0.6694227032462331,0.6230705055306915,0.712703122236705
PGS019223,Intracerebral hemorrhage,East Asian,0.6752094730381616,0.10273071354587554,NA,NA,1,0.662668664139252,0.6162963142510329,0.7061092086338843
PGS019224,Intracerebral hemorrhage,East Asian,0.6676719902354938,0.10252849444883214,NA,NA,1,0.660981683040507,0.6146062171199156,0.704460099717706
PGS019225,Cerebrovascular disease,East Asian,0.33932680565072093,0.02749489871625989,NA,NA,1,0.58402698671686,0.570878621839924,0.5970568396895448
PGS019226,Cerebrovascular disease,East Asian,0.34675379430591663,0.02753265138762306,NA,NA,1,0.585830161779529,0.5726789839741718,0.5988601048966679
PGS019227,Cerebrovascular disease,East Asian,0.33540742651330996,0.027475096267374235,NA,NA,1,0.5830745023783,0.5699277150104671,0.5961042132661922
PGS019228,Cerebrovascular disease,East Asian,0.3419525545906685,0.02750821167818742,NA,NA,1,0.584664743683731,0.5715153579450011,0.597694655306683
PGS019229,Cerebrovascular disease,East Asian,0.345748670555029,0.02752752466137055,NA,NA,1,0.585586264383733,0.57243545376169,0.5986162090091005
PGS019230,Occlusion of cerebral arteries,East Asian,0.6148393014034451,0.04583848695768551,NA,NA,1,0.6490439202453341,0.6283152230870308,0.669225176053135
PGS019231,Occlusion of cerebral arteries,East Asian,0.617384504379751,0.04586705381928761,NA,NA,1,0.649623461460917,0.6288963557851003,0.6698007300731419
PGS019232,Occlusion of cerebral arteries,East Asian,0.5893428963808526,0.04555574649525233,NA,NA,1,0.643214361412241,0.6224719351319549,0.6634333412370347
PGS019233,Occlusion of cerebral arteries,East Asian,0.6258331488982423,0.04596232748515418,NA,NA,1,0.651544042003406,0.6308225050712903,0.6717077893501336
PGS019234,Occlusion of cerebral arteries,East Asian,0.6031504058473033,0.04570809217149867,NA,NA,1,0.64637673824953,0.6256412461786909,0.6665757906841875
PGS019235,Cerebral ischemia,East Asian,0.31640658824418416,0.04062769537531117,NA,NA,1,0.578448261413561,0.5589190681190604,0.5977351045175686
PGS019236,Cerebral ischemia,East Asian,0.31525516459804087,0.040618455114785054,NA,NA,1,0.578167466180085,0.5586396555536315,0.597453860333216
PGS019237,Cerebral ischemia,East Asian,0.3057416236822243,0.04054250589634342,NA,NA,1,0.575845500924365,0.5563294351631889,0.5951278541161689
PGS019238,Cerebral ischemia,East Asian,0.3215148134861387,0.0406688149256504,NA,NA,1,0.579693379377922,0.5601581529915111,0.598982109830129
PGS019239,Cerebral ischemia,East Asian,0.299013060365185,0.0404892169614686,NA,NA,1,0.574201233507227,0.5546938199492694,0.5934803712523152
PGS019240,Acute but ill defined cerebrovascular disease,East Asian,0.7135493531486916,0.08279730890946715,NA,NA,1,0.6711849622297381,0.6344294083562977,0.7059577814689495
PGS019241,Acute but ill defined cerebrovascular disease,East Asian,0.7182583827304744,0.08290131410233546,NA,NA,1,0.672223385842789,0.6354736547209263,0.7069765709823943
PGS019242,Acute but ill defined cerebrovascular disease,East Asian,0.715426580141902,0.08283872272621495,NA,NA,1,0.671599124957334,0.6348458646682523,0.7063641444324512
PGS019243,Acute but ill defined cerebrovascular disease,East Asian,0.71990379673318,0.08293774825044213,NA,NA,1,0.672585832100758,0.6358381898284835,0.7073321032126326
PGS019244,Acute but ill defined cerebrovascular disease,East Asian,0.7172444036553483,0.08287888571658304,NA,NA,1,0.671999927596942,0.6352489232209084,0.7067573596794845
PGS019245,Late effects of cerebrovascular disease,East Asian,0.5649378026659021,0.08829616127771477,NA,NA,1,0.637594280942905,0.5967345456417583,0.6765579799274385
PGS019246,Late effects of cerebrovascular disease,East Asian,0.5630500835055811,0.08825530686253459,NA,NA,1,0.637157976607518,0.5962994737203828,0.6761272234414484
PGS019247,Late effects of cerebrovascular disease,East Asian,0.565886043548599,0.08831670785032156,NA,NA,1,0.637813360290424,0.5969530224463846,0.6767742555913404
PGS019248,Late effects of cerebrovascular disease,East Asian,0.5720941573964033,0.0884516319584715,NA,NA,1,0.639246250484783,0.5983822405262134,0.6781885116848752
PGS019249,Late effects of cerebrovascular disease,East Asian,0.5573859071308327,0.08813311140712497,NA,NA,1,0.635847474150226,0.5949929322639895,0.6748330985571518
PGS019250,Cerebral artery occlusion with cerebral infarction,East Asian,0.681079862657565,0.054923153951224844,NA,NA,1,0.663979668930164,0.6395543633158423,0.6875584096082439
PGS019251,Cerebral artery occlusion with cerebral infarction,East Asian,0.6859196690832737,0.05499171379172174,NA,NA,1,0.665058622979415,0.64063836656508,0.6886259747347798
PGS019252,Cerebral artery occlusion with cerebral infarction,East Asian,0.6761385554962377,0.05485343896348529,NA,NA,1,0.662876318816913,0.6384460287355939,0.6864665177602843
PGS019253,Cerebral artery occlusion with cerebral infarction,East Asian,0.7111690498364843,0.0553538608413934,NA,NA,1,0.6706594256099211,0.646268175666329,0.6941647183868087
PGS019254,Cerebral artery occlusion with cerebral infarction,East Asian,0.6782736312163271,0.054883526917633665,NA,NA,1,0.6633532809275381,0.6389251233893369,0.686938549951171
PGS019255,Other venous embolism and thrombosis,East Asian,0.33723303331344523,0.09894487521761267,NA,NA,1,0.583518237464239,0.5357640885187068,0.6297547860835191
PGS019256,Other venous embolism and thrombosis,East Asian,0.3478426179604453,0.09916914365334248,NA,NA,1,0.586094321816025,0.5382926434975787,0.6323273325306189
PGS019257,Other venous embolism and thrombosis,East Asian,0.35253672082427834,0.09926905732264896,NA,NA,1,0.587232591645883,0.539410421157009,0.6334634532334981
PGS019258,Other venous embolism and thrombosis,East Asian,0.39177855753410745,0.10012100650238456,NA,NA,1,0.596710777396136,0.5487301727256497,0.6429097326765435
PGS019259,Other venous embolism and thrombosis,East Asian,0.3636667256896381,0.0995076547341204,NA,NA,1,0.589927754257972,0.5420583113231863,0.6361520922331065
PGS019260,Acute upper respiratory infections of multiple or unspecified sites,East Asian,0.9254262914117579,0.037440495618000676,NA,NA,1,0.71614645861999,0.7009955158944493,0.7308244797780845
PGS019261,Acute upper respiratory infections of multiple or unspecified sites,East Asian,0.9249548431798753,0.03743551069263226,NA,NA,1,0.716050612524306,0.7008987388828891,0.7307298038951119
PGS019262,Acute upper respiratory infections of multiple or unspecified sites,East Asian,0.9250583738177427,0.03743660522972868,NA,NA,1,0.716071662123557,0.7009199928429767,0.7307505965813006
PGS019263,Acute upper respiratory infections of multiple or unspecified sites,East Asian,0.9255839615425855,0.0374421631795894,NA,NA,1,0.71617850882355,0.7010278776124309,0.7308561384433832
PGS019264,Acute upper respiratory infections of multiple or unspecified sites,East Asian,0.9245220491416608,0.03743093611559437,NA,NA,1,0.715962607689826,0.700809880172669,0.7306428726371422
PGS019265,Chronic pharyngitis and nasopharyngitis,East Asian,0.6391803717214694,0.05606565588860274,NA,NA,1,0.654568159020655,0.6293178938682099,0.6789758175865171
PGS019266,Chronic pharyngitis and nasopharyngitis,East Asian,0.6317597780982396,0.05596163313420734,NA,NA,1,0.652888379382269,0.6276328372211002,0.6773116650987248
PGS019267,Chronic pharyngitis and nasopharyngitis,East Asian,0.6314210548456913,0.05595690037712802,NA,NA,1,0.6528116122017741,0.6275558389609056,0.6772356014452874
PGS019268,Chronic pharyngitis and nasopharyngitis,East Asian,0.625864966645243,0.05587946161596961,NA,NA,1,0.65155126569178,0.6262918243845024,0.6759866725013606
PGS019269,Chronic pharyngitis and nasopharyngitis,East Asian,0.6316192664178801,0.05595966969286985,NA,NA,1,0.652856535218508,0.6276008970952134,0.6772801128812203
PGS019270,Chronic sinusitis,East Asian,0.5865088085903191,0.05254515605956346,NA,NA,1,0.642563703951827,0.6185787977099221,0.6658550925241521
PGS019271,Chronic sinusitis,East Asian,0.5910080900480363,0.05260249493213328,NA,NA,1,0.643596414918318,0.6196132983667693,0.6668803656287258
PGS019272,Chronic sinusitis,East Asian,0.5743561086968777,0.052391388277570144,NA,NA,1,0.639767715696511,0.6157787072411809,0.6630784577473329
PGS019273,Chronic sinusitis,East Asian,0.5829517838313034,0.0524999821930834,NA,NA,1,0.641746328559141,0.6177601109337666,0.6650434932117905
PGS019274,Chronic sinusitis,East Asian,0.5784490202472216,0.052442995806296515,NA,NA,1,0.640710447885724,0.6167227015169209,0.6640147921953078
PGS019275,Allergic rhinitis,East Asian,0.6703723341436838,0.02996222727308022,NA,NA,1,0.66158652603264,0.6483162695003036,0.6746073694555169
PGS019276,Allergic rhinitis,East Asian,0.6734839657713441,0.02998416370902456,NA,NA,1,0.6622828379327671,0.6490156067290948,0.6752994669916862
PGS019277,Allergic rhinitis,East Asian,0.6737078330768572,0.02998574431403,NA,NA,1,0.662332907233367,0.6490658950779508,0.6753492317129042
